14 BAYSPRINGS WY SW,51.2750142,-114.047285
87 BAYSPRINGS WY SW,51.2762597,-114.0480111
38 BAYSPRINGS WY SW,51.2754791,-114.0472549
103 2461 BAYSPRINGS LI SW,51.2743857,-114.047931
105 2461 BAYSPRINGS LI SW,51.2743856,-114.0480752
2399 BAYSPRINGS PA SW,51.2758207,-114.046846
1804 2461 BAYSPRINGS LI SW,51.27411910000001,-114.0473985
34 BAYSPRINGS WY SW,51.2753989,-114.0472606
79 BAYSPRINGS TC SW,51.27340419999999,-114.0453513
2339 BAYSPRINGS PA SW,51.2751694,-114.0449625
2355 BAYSPRINGS PA SW,51.2751702,-114.0456146
1602 2461 BAYSPRINGS LI SW,51.2737793,-114.0473094
83 BAYSPRINGS WY SW,51.27618769999999,-114.0480064
1412 2461 BAYSPRINGS LI SW,51.2733383,-114.0472206
123 BAYVIEW ST SW,51.27429249999999,-114.0437697
6 BAYSPRINGS WY SW,51.2748381,-114.0472849
1512 2461 BAYSPRINGS LI SW,51.27365529999999,-114.0465861
1604 2461 BAYSPRINGS LI SW,51.273865,-114.0473443
2402 BAYSPRINGS PA SW,51.2762217,-114.0469472
1802 2461 BAYSPRINGS LI SW,51.2743878,-114.0476078
1418 2461 BAYSPRINGS LI SW,51.27323999999999,-114.0471746
1603 2461 BAYSPRINGS LI SW,51.27381930000001,-114.0473261
1523 2461 BAYSPRINGS LI SW,51.2737549,-114.0466263
1503 2461 BAYSPRINGS LI SW,51.273628,-114.0467351
1803 2461 BAYSPRINGS LI SW,51.2740697,-114.0473762
1504 2461 BAYSPRINGS LI SW,51.2735782,-114.046715
1322 2461 BAYSPRINGS LI SW,51.2733723,-114.0465823
1301 2461 BAYSPRINGS LI SW,51.2732313,-114.0465013
1311 2461 BAYSPRINGS LI SW,51.2733085,-114.0463723
95 BAYSPRINGS WY SW,51.2764037,-114.0480206
22 BAYSPRINGS WY SW,51.2751586,-114.0472779
1324 2461 BAYSPRINGS LI SW,51.2733867,-114.0465097
27 BAYSPRINGS WY SW,51.27520579999999,-114.047915
1303 2461 BAYSPRINGS LI SW,51.2732458,-114.0464286
104 BAYSPRINGS CO SW,51.2754725,-114.0446341
91 BAYSPRINGS WY SW,51.2763316,-114.048016
391 BAYVIEW WY SW,51.2757711,-114.0428737
1312 2461 BAYSPRINGS LI SW,51.2732956,-114.0464487
2364 BAYSPRINGS PA SW,51.27562,-114.0459604
1417 2461 BAYSPRINGS LI SW,51.27323320000001,-114.0470863
172 BAYVIEW ST SW,51.2757861,-114.0433406
1314 2461 BAYSPRINGS LI SW,51.2733418,-114.0464839
132 BAYSPRINGS CO SW,51.2754725,-114.0446341
1302 2461 BAYSPRINGS LI SW,51.2732587,-114.0463522
122 BAYSPRINGS TC SW,51.2738971,-114.0461263
130 BAYSPRINGS TC SW,51.2740035,-114.046149
2402 BAYSPRINGS LI SW,51.2748533,-114.0444668
138 BAYSPRINGS TC SW,51.2740918,-114.0463057
301 2461 BAYSPRINGS LI SW,51.27413379999999,-114.0477267
2410 BAYSPRINGS PA SW,51.2762071,-114.0473039
306 2461 BAYSPRINGS LI SW,51.273905,-114.047727
2411 BAYSPRINGS PA SW,51.2758209,-114.0472353
399 BAYVIEW WY SW,51.2758698,-114.0428709
116 BAYSPRINGS CO SW,51.2754725,-114.0446341
31 BAYSPRINGS WY SW,51.2753154,-114.0479102
2356 BAYSPRINGS PA SW,51.2756201,-114.0455726
160 BAYVIEW ST SW,51.2754911,-114.0434156
2454 BAYSPRINGS LI SW,51.2747961,-114.0466567
119 BAYVIEW ST SW,51.27420129999999,-114.043695
1321 2461 BAYSPRINGS LI SW,51.2733547,-114.0464076
387 BAYVIEW WY SW,51.2756725,-114.0428764
144 BAYSPRINGS CO SW,51.2776672,-114.0456402
305 2461 BAYSPRINGS LI SW,51.2739495,-114.0477248
2360 BAYSPRINGS PA SW,51.2756203,-114.0458571
100 BAYSPRINGS CO SW,51.27710279999999,-114.0458234
201 2461 BAYSPRINGS LI SW,51.27417029999999,-114.0481703
202 2461 BAYSPRINGS LI SW,51.2741257,-114.0481699
212 BAYVIEW ST SW,51.2770083,-114.0433468
1416 2461 BAYSPRINGS LI SW,51.2734026,-114.0471681
206 2461 BAYSPRINGS LI SW,51.27394530000001,-114.048169
2426 BAYSPRINGS LI SW,51.2748544,-114.0454449
203 2461 BAYSPRINGS LI SW,51.27408,-114.048171
1222 2461 BAYSPRINGS LI SW,51.2729144,-114.0462525
2352 BAYSPRINGS PA SW,51.2756058,-114.0454805
2343 BAYSPRINGS PA SW,51.2751696,-114.0451254
1313 2461 BAYSPRINGS LI SW,51.2733274,-114.0465565
231 BAYVIEW ST SW,51.2775129,-114.0441057
1323 2461 BAYSPRINGS LI SW,51.2733997,-114.0464333
205 2461 BAYSPRINGS LI SW,51.2739951,-114.0481685
2411 BAYSPRINGS PA SW,51.2758209,-114.0472353
304 2461 BAYSPRINGS LI SW,51.2739978,-114.0477262
1703 2461 BAYSPRINGS LI SW,51.2739944,-114.0468836
151 BAYSPRINGS TC SW,51.2744384,-114.0457186
251 BAYVIEW ST SW,51.278019,-114.0441048
1214 2461 BAYSPRINGS LI SW,51.2729144,-114.0463346
395 BAYVIEW WY SW,51.2758669,-114.042608
256 BAYVIEW ST SW,51.2781189,-114.0433445
1211 2461 BAYSPRINGS LI SW,51.2729881,-114.0464163
1212 2461 BAYSPRINGS LI SW,51.2729143,-114.0464162
520 BAYSPRINGS LN SW,51.27582049999999,-114.0457838
1304 2461 BAYSPRINGS LI SW,51.2732811,-114.0465214
405 2461 BAYSPRINGS LI SW,51.273647,-114.0481808
46 BAYSPRINGS WY SW,51.2756392,-114.0472432
303 2461 BAYSPRINGS LI SW,51.2740407,-114.0477259
401 2461 BAYSPRINGS LI SW,51.27384120000001,-114.0481825
42 BAYSPRINGS WY SW,51.2755592,-114.0472491
244 BAYVIEW ST SW,51.2778196,-114.0433451
158 BAYSPRINGS TC SW,51.27438979999999,-114.0463444
260 BAYVIEW ST SW,51.2782187,-114.0433443
302 2461 BAYSPRINGS LI SW,51.2926993,-114.0134073
176 BAYVIEW ST SW,51.2758849,-114.0433404
168 BAYVIEW ST SW,51.2756872,-114.0433408
2360 BAYSPRINGS PA SW,51.2756203,-114.0458571
1415 2461 BAYSPRINGS LI SW,51.2732544,-114.0471019
223 BAYVIEW ST SW,51.2773134,-114.044106
255 BAYVIEW ST SW,51.2781209,-114.0441046
150 BAYSPRINGS TC SW,51.27427669999999,-114.0463431
1521 2461 BAYSPRINGS LI SW,51.2737419,-114.0467025
1122 2461 BAYSPRINGS LI SW,51.2728721,-114.0471742
1112 2461 BAYSPRINGS LI SW,51.2729806,-114.0470107
236 BAYVIEW ST SW,51.2776201,-114.0433455
220 BAYVIEW ST SW,51.2772169,-114.0433464
196 BAYVIEW ST SW,51.27658950000001,-114.0433478
1224 2461 BAYSPRINGS LI SW,51.2729144,-114.0461707
244 BAYSPRINGS GD SW,51.2772529,-114.0453553
79 BAYVIEW ST SW,51.2731492,-114.0428004
112 BAYSPRINGS CO SW,51.2774018,-114.0458199
227 BAYVIEW ST SW,51.2774131,-114.0441059
507 2461 BAYSPRINGS LI SW,51.2735256,-114.0477185
228 BAYVIEW ST SW,51.2774206,-114.0433459
240 BAYSPRINGS GD SW,51.2772529,-114.0453553
248 BAYVIEW ST SW,51.27791939999999,-114.0433449
1223 2461 BAYSPRINGS LI SW,51.2729882,-114.0461707
2359 BAYSPRINGS PA SW,51.2751704,-114.0457776
1114 2461 BAYSPRINGS LI SW,51.2729258,-114.0470925
1104 2461 BAYSPRINGS LI SW,51.2728721,-114.0470105
232 BAYVIEW ST SW,51.27752040000001,-114.0433457
240 BAYVIEW ST SW,51.2777199,-114.0433453
2347 BAYSPRINGS PA SW,51.2751698,-114.0452885
403 BAYVIEW WY SW,51.2758698,-114.0428709
1101 2461 BAYSPRINGS LI SW,51.27287219999999,-114.0469286
2414 BAYSPRINGS PA SW,41.2033216,-77.1945247
239 BAYVIEW ST SW,51.2777134,-114.0441053
1103 2461 BAYSPRINGS LI SW,51.2729806,-114.0469288
216 BAYVIEW ST SW,51.277113,-114.0433465
500 BAYSPRINGS LN SW,51.27582049999999,-114.0457838
259 BAYVIEW ST SW,51.2782219,-114.0441043
192 BAYVIEW ST SW,51.2764854,-114.0433485
139 BAYSPRINGS TC SW,51.2742772,-114.0456785
1221 2461 BAYSPRINGS LI SW,51.2729881,-114.0462526
1121 2461 BAYSPRINGS LI SW,51.2729805,-114.0470927
2371 BAYSPRINGS PA SW,51.2751947,-114.0461125
236 BAYSPRINGS GD SW,51.2772529,-114.0453553
139 BAYVIEW ST SW,51.27485550000001,-114.0441352
1424 2461 BAYSPRINGS LI SW,51.2734524,-114.0471882
140 BAYSPRINGS CO SW,51.2754725,-114.0446341
224 BAYVIEW ST SW,51.2773196,-114.0433461
407 BAYVIEW WY SW,51.2763358,-114.0425823
164 BAYSPRINGS CO SW,51.2754725,-114.0446341
235 BAYVIEW ST SW,51.2776126,-114.0441056
2351 BAYSPRINGS PA SW,51.27517,-114.0454515
1113 2461 BAYSPRINGS LI SW,51.2728721,-114.0470924
1124 2461 BAYSPRINGS LI SW,51.2729805,-114.0471743
180 BAYVIEW ST SW,51.2759943,-114.0433342
91 BAYSPRINGS TC SW,51.2735746,-114.0453203
404 2461 BAYSPRINGS LI SW,51.273704,-114.0481814
204 2461 BAYSPRINGS LI SW,51.2740391,-114.048169
501 2461 BAYSPRINGS LI SW,51.2737977,-114.0477193
103 BAYVIEW ST SW,51.2738846,-114.0434171
403 2461 BAYSPRINGS LI SW,51.2737472,-114.0481829
1123 2461 BAYSPRINGS LI SW,51.2729258,-114.0471743
602 2461 BAYSPRINGS LI SW,51.2735419,-114.0481687
14 BAYSPRINGS TC SW,51.27408519999999,-114.0442697
504 2461 BAYSPRINGS LI SW,51.2736593,-114.047718
247 BAYVIEW ST SW,51.277922,-114.0441637
505 2461 BAYSPRINGS LI SW,51.2736172,-114.0477204
215 BAYVIEW ST SW,51.2771139,-114.0441064
2446 BAYSPRINGS LI SW,51.2747955,-114.0463035
1213 2461 BAYSPRINGS LI SW,51.2729881,-114.0463345
402 2461 BAYSPRINGS LI SW,51.27379,-114.0481822
1111 2461 BAYSPRINGS LI SW,51.2729259,-114.0470106
188 BAYVIEW ST SW,51.27637250000001,-114.0433483
1411 2461 BAYSPRINGS LI SW,51.2732187,-114.0471591
2363 BAYSPRINGS PA SW,51.2751925,-114.0458888
146 BAYSPRINGS TC SW,51.27421409999999,-114.0463383
184 BAYVIEW ST SW,51.2762499,-114.0433427
219 BAYVIEW ST SW,51.2772136,-114.0441063
147 BAYVIEW ST SW,51.2750534,-114.0441391
605 2461 BAYSPRINGS LI SW,51.2926993,-114.0134073
502 2461 BAYSPRINGS LI SW,51.27375259999999,-114.0477196
83 BAYVIEW ST SW,51.2732157,-114.0427529
143 BAYVIEW ST SW,51.2749845,-114.0441385
1911 2461 BAYSPRINGS LI SW,51.2744173,-114.0473818
243 BAYVIEW ST SW,51.2778153,-114.0441052
415 BAYVIEW WY SW,51.2763358,-114.0425823
1102 2461 BAYSPRINGS LI SW,51.2729259,-114.0469287
1423 2461 BAYSPRINGS LI SW,51.2733042,-114.047122
604 2461 BAYSPRINGS LI SW,51.2734548,-114.0481679
303 2461 BAYSPRINGS LI SW,51.2740407,-114.0477259
2410 BAYSPRINGS LI SW,51.27485369999999,-114.0447928
211 BAYVIEW ST SW,51.27700460000001,-114.0441126
177 BAYSPRINGS GD SW,51.2777093,-114.0446106
153 BAYSPRINGS GD SW,51.27814739999999,-114.0453057
111 BAYVIEW ST SW,51.2739616,-114.0436008
706 2461 BAYSPRINGS LI SW,51.2731893,-114.0476822
503 2461 BAYSPRINGS LI SW,51.273705,-114.0477199
701 2461 BAYSPRINGS LI SW,51.27341819999999,-114.0476772
2379 BAYSPRINGS PA SW,51.2753534,-114.0466197
2323 BAYSPRINGS PA SW,51.2752626,-114.044145
1425 2461 BAYSPRINGS LI SW,51.2734677,-114.0472778
2415 BAYSPRINGS PA SW,51.27581290000001,-114.0473787
176 BAYSPRINGS GD SW,51.27776129999999,-114.0453368
1421 2461 BAYSPRINGS LI SW,51.273438,-114.0472608
1422 2461 BAYSPRINGS LI SW,51.2732898,-114.0471947
133 BAYSPRINGS GD SW,51.2780999,-114.0460622
129 BAYSPRINGS GD SW,51.2781001,-114.0462213
106 BAYSPRINGS GD SW,51.2772523,-114.0458324
26 BAYSPRINGS TC SW,51.2738045,-114.0439727
702 2461 BAYSPRINGS LI SW,51.2733669,-114.0476769
506 2461 BAYSPRINGS LI SW,51.2735727,-114.0477195
1413 2461 BAYSPRINGS LI SW,51.2733528,-114.047148
2406 BAYSPRINGS PA SW,51.2762085,-114.0471424
411 BAYVIEW WY SW,51.2763358,-114.0425823
157 BAYSPRINGS GD SW,51.2781471,-114.0451857
804 2461 BAYSPRINGS LI SW,51.2731632,-114.0481486
903 2461 BAYSPRINGS LI SW,51.2729082,-114.0481339
126 BAYSPRINGS TC SW,51.2739144,-114.0461322
1426 2461 BAYSPRINGS LI SW,51.2734821,-114.0472052
601 2461 BAYSPRINGS LI SW,51.27358779999999,-114.0481685
901 2461 BAYSPRINGS LI SW,51.2730109,-114.0481346
118 BAYSPRINGS GD SW,51.2775516,-114.0458324
805 2461 BAYSPRINGS LI SW,51.2731139,-114.0481443
1414 2461 BAYSPRINGS LI SW,51.2744068,-114.0477386
142 BAYSPRINGS TC SW,51.2741505,-114.046324
134 BAYSPRINGS TC SW,51.27402439999999,-114.0461745
208 BAYVIEW ST SW,51.2769036,-114.0433469
1712 2461 BAYSPRINGS LI SW,51.2740063,-114.0467296
154 BAYSPRINGS TC SW,51.2743111,-114.046457
162 BAYSPRINGS TC SW,51.2744167,-114.0463981
1714 2461 BAYSPRINGS LI SW,51.2740012,-114.0468082
82 BAYSPRINGS GD SW,51.2766282,-114.0460857
2375 BAYSPRINGS PA SW,51.2751957,-114.0462243
1513 2461 BAYSPRINGS LI SW,51.2736922,-114.0466826
204 BAYVIEW ST SW,51.2767989,-114.0433472
2 BAYSPRINGS TC SW,51.2744373,-114.0443993
86 BAYSPRINGS GD SW,51.2766955,-114.0459212
1815 BAYWATER DR SW,51.27267819999999,-114.0412808
1839 BAYWATER DR SW,51.2726802,-114.0419469
1819 BAYWATER DR SW,51.2726804,-114.0413968
1843 BAYWATER DR SW,51.2726801,-114.042057
1851 BAYWATER DR SW,51.2726749,-114.0422924
1847 BAYWATER DR SW,51.2726801,-114.042167
1818 BAYWATER DR SW,51.2730445,-114.0408627
1830 BAYWATER DR SW,51.2730445,-114.0408627
1827 BAYWATER DR SW,51.2726803,-114.0416168
1831 BAYWATER DR SW,51.2726803,-114.0417269
1823 BAYWATER DR SW,51.2726803,-114.0415068
1850 BAYWATER DR SW,51.2730445,-114.0408627
1814 BAYWATER DR SW,51.2730445,-114.0408627
1826 BAYWATER DR SW,51.2730445,-114.0408627
1835 BAYWATER DR SW,51.2726802,-114.0418369
392 BAYVIEW WY SW,51.275657,-114.042416
1798 BAYWATER DR SW,51.2730446,-114.0408627
1802 BAYWATER DR SW,51.2730445,-114.0408627
1806 BAYWATER DR SW,51.2730445,-114.0408627
388 BAYVIEW WY SW,51.27557220000001,-114.0422093
1842 BAYWATER DR SW,51.2730445,-114.0408627
1810 BAYWATER DR SW,51.2730445,-114.0408627
1822 BAYWATER DR SW,51.2730445,-114.0408627
1846 BAYWATER DR SW,51.2730445,-114.0408627
404 BAYVIEW WY SW,51.2759012,-114.042209
408 BAYVIEW WY SW,51.275993,-114.042202
1838 BAYWATER DR SW,51.2730445,-114.0408627
380 BAYVIEW WY SW,51.2754078,-114.0422095
364 BAYVIEW WY SW,51.2750789,-114.0422097
372 BAYVIEW WY SW,51.2752433,-114.0422096
376 BAYVIEW WY SW,51.2753255,-114.0422094
384 BAYVIEW WY SW,51.27549,-114.0422094
356 BAYVIEW WY SW,51.2749118,-114.0421972
352 BAYVIEW WY SW,51.2748256,-114.0421788
368 BAYVIEW WY SW,51.27516110000001,-114.0422095
360 BAYVIEW WY SW,51.27499659999999,-114.0422077
23 BAYVIEW CI SW,51.27390210000001,-114.0418178
35 BAYVIEW CI SW,51.2738746,-114.0418175
309 BAYVIEW WY SW,51.2741985,-114.0416781
27 BAYVIEW CI SW,51.2738746,-114.0418175
134 BAYVIEW CI SW,51.2760585,-114.0410503
1835 BAYWATER DR SW,51.2726802,-114.0418369
2 BAYVIEW CI SW,51.2737129,-114.0408946
122 BAYVIEW CI SW,51.2757293,-114.0409718
90 BAYVIEW CI SW,51.27487960000001,-114.0409068
91 BAYVIEW CI SW,51.2748335,-114.0416662
316 BAYVIEW WY SW,51.2746615,-114.0421608
308 BAYVIEW WY SW,51.2746398,-114.0417958
301 BAYVIEW WY SW,51.2741942,-114.0413857
313 BAYVIEW WY SW,51.2741984,-114.0418178
118 BAYVIEW CI SW,51.2756225,-114.040932
98 BAYVIEW CI SW,51.2750908,-114.0409068
305 BAYVIEW WY SW,51.2741985,-114.0415385
15 BAYVIEW CI SW,51.2738746,-114.0418175
99 BAYVIEW CI SW,51.2750174,-114.0416773
94 BAYVIEW CI SW,51.2749866,-114.0409068
31 BAYVIEW CI SW,51.2738746,-114.0418175
123 BAYVIEW CI SW,51.2755485,-114.0416813
300 BAYVIEW WY SW,51.2746383,-114.041463
304 BAYVIEW WY SW,51.2746398,-114.0416382
115 BAYVIEW CI SW,51.2753734,-114.041678
74 BAYVIEW CI SW,51.2744523,-114.0408776
110 BAYVIEW CI SW,51.2754117,-114.0409069
349 BAYVIEW WY SW,51.2746563,-114.0427922
7 BAYVIEW CI SW,51.2738746,-114.0418175
95 BAYVIEW CI SW,51.2749226,-114.0416718
111 BAYVIEW CI SW,51.2752857,-114.041678
107 BAYVIEW CI SW,51.2751981,-114.0416781
158 BAYVIEW CI SW,51.27676659999999,-114.0410332
126 BAYVIEW CI SW,51.2758365,-114.0410114
321 BAYVIEW WY SW,51.2741817,-114.0421021
22 BAYVIEW CI SW,51.2737129,-114.0408946
119 BAYVIEW CI SW,51.275461,-114.0416783
102 BAYVIEW CI SW,51.2751978,-114.0409069
325 BAYVIEW WY SW,51.2741748,-114.0422799
317 BAYVIEW WY SW,51.2741978,-114.0419572
312 BAYVIEW WY SW,51.2746517,-114.0419606
182 BAYVIEW CI SW,51.2774082,-114.0410334
6 BAYVIEW CI SW,51.2737129,-114.0408946
151 BAYVIEW CI SW,51.2763308,-114.0417188
86 BAYVIEW CI SW,51.27477270000001,-114.0409067
230 BAYVIEW CI SW,51.27796319999999,-114.0421795
163 BAYVIEW CI SW,51.2765937,-114.0417188
511 BAYVIEW WY SW,51.2784139,-114.0428993
42 BAYVIEW CI SW,51.2740727,-114.0410628
436 BAYVIEW WY SW,51.2767602,-114.0421895
507 BAYVIEW WY SW,51.2783123,-114.0428709
218 BAYVIEW CI SW,51.2779631,-114.0417066
38 BAYVIEW CI SW,51.2737129,-114.0408946
194 BAYVIEW CI SW,51.277731,-114.0409937
203 BAYVIEW CI SW,51.2775092,-114.041718
175 BAYVIEW CI SW,51.2768678,-114.0417185
10 BAYVIEW CI SW,51.2737129,-114.0408946
554 BAYVIEW WY SW,51.2782271,-114.0414304
558 BAYVIEW WY SW,51.2784345,-114.0411966
419 BAYVIEW WY SW,51.2763994,-114.0425822
14 BAYVIEW CI SW,51.2737129,-114.0408946
179 BAYVIEW CI SW,51.276961,-114.0417184
11 BAYVIEW CI SW,51.2738746,-114.0418175
155 BAYVIEW CI SW,51.2764184,-114.0417187
546 BAYVIEW WY SW,51.2782589,-114.0417473
82 BAYVIEW CI SW,51.2746661,-114.0409013
131 BAYVIEW CI SW,51.27572350000001,-114.0416989
329 BAYVIEW WY SW,51.274245,-114.0424367
333 BAYVIEW WY SW,51.2743434,-114.0425046
345 BAYVIEW WY SW,51.2745739,-114.0427313
234 BAYVIEW CI SW,51.27796739999999,-114.042343
127 BAYVIEW CI SW,51.275636,-114.0416882
167 BAYVIEW CI SW,51.27668689999999,-114.0417186
139 BAYVIEW CI SW,51.27589889999999,-114.0417188
337 BAYVIEW WY SW,51.2744164,-114.0425852
103 BAYVIEW CI SW,51.2751105,-114.0416783
210 BAYVIEW CI SW,51.27797710000001,-114.0413711
460 BAYVIEW WY SW,51.2772699,-114.0425811
531 BAYVIEW WY SW,51.2786941,-114.0422892
142 BAYVIEW CI SW,51.2763415,-114.0410332
143 BAYVIEW CI SW,51.2759964,-114.0417303
106 BAYVIEW CI SW,51.2753047,-114.040907
341 BAYVIEW WY SW,51.2744942,-114.0426602
427 BAYVIEW WY SW,51.2765693,-114.042582
147 BAYVIEW CI SW,51.2762319,-114.0417254
432 BAYVIEW WY SW,51.27667539999999,-114.0425818
222 BAYVIEW CI SW,51.2779631,-114.0418643
1794 BAYWATER DR SW,51.2729258,-114.0404585
19 BAYVIEW CI SW,51.2738746,-114.0418175
1404 800 YANKEE VALLEY BV SE,51.2711589,-113.9945229
104 BIG HILL CI SE,51.2837653,-113.9971398
1404 BIG SPRINGS WY SE,51.2800799,-113.9933761
138 SPRINGS PL SE,51.2752864,-113.9922296
44 BIG SPRINGS DR SE,51.28045299999999,-113.9924574
137 BIG SPRINGS RI SE,51.2748459,-113.991669
69 SPRING DALE CI SE,51.2817663,-113.9912069
161 SPRING HAVEN ME SE,51.2720649,-113.9977065
101 SPRING HAVEN CR SE,51.2730093,-113.9961073
22 51 BIG HILL WY SE,51.2798433,-113.99992
1205 800 YANKEE VALLEY BV SE,51.2711589,-113.9945229
504 800 YANKEE VALLEY BV SE,51.2711589,-113.9945229
147 SPRINGS CR SE,51.2753591,-113.9917646
212 SPRINGS PL SE,51.2748309,-113.9951635
208 SPRINGS PL SE,51.27363889999999,-113.9923015
381 BIG SPRINGS DR SE,51.2734162,-113.9968807
16 BIG SPRINGS ME SE,51.2804168,-113.9910255
92 SPRING HAVEN CL SE,51.2761131,-113.9960534
145 SPRING HAVEN CL SE,51.2744943,-113.9967625
17 SPRING HAVEN RD SE,51.2774789,-113.9992052
68 SPRING HAVEN CL SE,51.2765941,-113.9967528
333 BIG SPRINGS DR SE,51.27423109999999,-113.9983234
1406 800 YANKEE VALLEY BV SE,51.2711589,-113.9945229
929 SPRING HAVEN CO SE,51.272565,-113.996891
80 SPRING HAVEN CL SE,51.27656229999999,-113.9961832
36 51 BIG HILL WY SE,51.280323,-113.999631
53 BIG SPRINGS DR SE,51.2800726,-113.9928099
20 SPRING HAVEN CL SE,51.2756475,-113.9977968
26 51 BIG HILL WY SE,51.2801589,-113.9998648
248 BIG HILL CI SE,51.2818815,-113.9973039
48 SPRING HAVEN CR SE,51.2719153,-113.9966482
125 SPRING HAVEN ME SE,51.2726395,-113.9980395
117 BIG SPRINGS DR SE,51.28005750000001,-113.9966258
201 800 YANKEE VALLEY BV SE,51.2711589,-113.9945229
124 SPRING HAVEN CL SE,51.275169,-113.9961539
157 SPRING DALE CI SE,51.2815962,-113.9936435
17 SPRING HAVEN CL SE,51.27553839999999,-113.9973602
1429 BIG SPRINGS WY SE,51.2793082,-113.9939314
233 101 BIG HILL WY SE,51.281167,-113.9997207
249 BIG HILL CI SE,51.2821885,-113.997117
212 BIG HILL CI SE,51.2822331,-113.9990477
316 SPRINGS PL SE,51.2769221,-113.9950853
607 800 YANKEE VALLEY BV SE,51.2711589,-113.9945229
353 SPRING HAVEN CO SE,51.2804592,-113.998066
280 BIG HILL CI SE,51.2814758,-113.9958909
265 BIG HILL CI SE,51.2820128,-113.9964158
52 SPRINGS CR SE,51.2762906,-113.995236
110 SPRINGS CO SE,51.2926993,-114.0134073
33 SPRING HAVEN CR SE,51.2722191,-113.9966408
804 800 YANKEE VALLEY BV SE,51.2711589,-113.9945229
276 BIG HILL CI SE,51.281541,-113.9960904
80 BIG HILL CI SE,51.2835933,-113.9959336
24 SPRING DALE CO SE,n/a,n/a
372 BIG SPRINGS DR SE,51.27305399999999,-113.997288
16 BIG HILL CI SE,51.2820356,-113.9952124
153 BIG HILL PL SE,51.282381,-113.996954
36 SPRING DALE CI SE,51.28108,-113.990411
329 BIG SPRINGS DR SE,51.2743525,-113.9983641
216 SPRING HAVEN CO SE,51.28070590000001,-113.9978564
403 800 YANKEE VALLEY BV SE,51.2711589,-113.9945229
59 SPRINGS CR SE,51.2760896,-113.9945631
20 BIG SPRINGS GR SE,51.279072,-113.991754
6 BIG SPRINGS HL SE,51.2775297,-113.9913302
444 SPRING HAVEN CO SE,51.2804592,-113.998066
702 800 YANKEE VALLEY BV SE,51.2711589,-113.9945229
105 BIG SPRINGS HL SE,51.2793953,-113.9909332
13 BIG HILL CI SE,51.2822013,-113.9957481
903 800 YANKEE VALLEY BV SE,51.2711589,-113.9945229
321 SPRING HAVEN CO SE,51.2804592,-113.998066
1748 BIG SPRINGS WY SE,51.27616399999999,-113.9902248
134 SPRINGS CO SE,51.27688819999999,-113.9908914
100 SPRING HAVEN RD SE,51.2759873,-113.9999779
148 BIG SPRINGS DR SE,51.2800125,-113.998281
156 BIG SPRINGS DR SE,51.2798042,-113.998441
112 BIG SPRINGS HL SE,51.27973220000001,-113.9913803
169 BIG HILL CI SE,51.2832547,-113.9991402
149 SPRING HAVEN CO SE,51.2807638,-113.9970718
188 BIG HILL CI SE,51.2827353,-113.9998194
144 SPRING HAVEN CL SE,51.27455370000001,-113.9962396
81 BIG SPRINGS DR SE,51.2800472,-113.9943256
210 101 BIG HILL WY SE,51.2810393,-114.0003167
44 SPRING DALE CI SE,51.28130489999999,-113.9903839
705 SPRING HAVEN CO SE,51.272565,-113.996891
1002 800 YANKEE VALLEY BV SE,51.2711589,-113.9945229
6 SPRINGS CR SE,51.2765117,-113.9922204
109 BIG SPRINGS DR SE,51.2800304,-113.9962513
108 BIG SPRINGS HL SE,51.27975070000001,-113.9911714
134 SPRINGS PL SE,51.2753086,-113.9922738
91 SPRINGS CR SE,51.2756639,-113.993796
957 SPRING HAVEN CO SE,51.272565,-113.996891
149 BIG HILL PL SE,51.28250200000001,-113.996878
13 SPRING HAVEN CR SE,51.2728408,-113.9965831
85 SPRING DALE CI SE,51.2820398,-113.9919459
116 BIG HILL WY SE,51.28135779999999,-113.9989311
89 SPRING DALE CI SE,51.2821172,-113.9921388
1712 BIG SPRINGS WY SE,51.2766399,-113.9914805
80 SPRING HAVEN RD SE,51.2765637,-114.0001714
248 SPRING HAVEN CO SE,51.2811476,-113.9983142
80 SPRING DALE CI SE,51.2822703,-113.9913341
24 SPRING DALE CI SE,51.28074970000001,-113.9905421
303 800 YANKEE VALLEY BV SE,51.2711589,-113.9945229
25 SPRING HAVEN RD SE,51.2775291,-113.9997232
121 SPRING HAVEN RD SE,51.2763193,-113.9988993
209 101 BIG HILL WY SE,51.2809754,-113.9993633
393 BIG SPRINGS DR SE,51.2734647,-113.9962081
48 BIG SPRINGS DR SE,51.2804385,-113.992724
133 SPRING HAVEN CO SE,51.2812169,-113.9966809
29 SPRING HAVEN CL SE,51.2758653,-113.9972435
256 BIG HILL CI SE,51.2817583,-113.9969879
47 51 BIG HILL WY SE,51.280423,-113.999399
44 BIG SPRINGS GR SE,51.2785095,-113.992014
176 BIG HILL CI SE,51.2830667,-113.9997557
40 BIG HILL WY SE,51.2790579,-113.9988792
13 51 BIG HILL WY SE,51.2797765,-113.9994859
10 BIG SPRINGS HL SE,51.2775188,-113.9911803
456 SPRING HAVEN CO SE,51.2788751,-113.9972085
48 SPRING HAVEN CL SE,51.276554,-113.99781
15 BIG SPRINGS HL SE,51.2779318,-113.9912772
68 SPRING HAVEN RD SE,51.2769042,-114.0002023
9 BIG SPRINGS CR SE,51.2738077,-113.992482
848 SPRING HAVEN CO SE,51.2768859,-113.9985242
